Title,Stock Number,Price,Dia. (mm),CWL (nm),FWHM (nm),Minimum Transmission (%),CA (mm),Surface Quality,Coating,Substrate,Thickness (mm),Type
"193nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-981,$295,25.00 +0.00/-0.25,193 Ý2.5,10 Ý3,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"214nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-982,$295,25.00 +0.00/-0.25,214 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"214nm, 22nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-983,$295,25.00 +0.00/-0.25,214 +3.0/-3.0,22 Ý4,20 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"220nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-984,$295,25.00 +0.00/-0.25,220 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"228nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-985,$295,25.00 +0.00/-0.25,228 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"228nm, 25nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-986,$295,25.00 +0.00/-0.25,228 +3.0/-3.0,25 Ý5,20 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"232nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-987,$295,25.00 +0.00/-0.25,232 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"239nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-988,$295,25.00 +0.00/-0.25,239 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"248nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-989,$295,25.00 +0.00/-0.25,248 +3.0/-0.0,10 Ý2,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"253.7nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-990,$295,25.00 +0.00/-0.25,253.7 +3.0/-0.0,10 Ý2,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"253.7nm, 25nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-991,$295,25.00 +0.00/-0.25,253.7 +3.0/-3.0,25 Ý5,18 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"260nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-992,$295,25.00 +0.00/-0.25,260 +3.0/-0.0,10 Ý2,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"265nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-993,$295,25.00 +0.00/-0.25,265 +3.0/-0.0,10 Ý2,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"280nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-994,$295,25.00 +0.00/-0.25,280 +3.0/-0.0,10 Ý2,12 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"289nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-995,$295,25.00 +0.00/-0.25,289 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"300nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-996,$295,25.00 +0.00/-0.25,300 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
"313nm, 10nm FWHM, 25mm Dia. First Surface UV Bandpass Filter",11-997,$295,25.00 +0.00/-0.25,313 +3.0/-0.0,10 Ý2,15 ,21.00 ,80-50 ,First Surface ,Fused Silica ,1.50 Ý0.25,Bandpass Filter 
