Title,Stock Number,Price,AOI (¯),Coating,Cut-Off Wavelength (nm),Dia. (mm),Substrate,Optical Density OD,Rejection Wavelength (nm),Surface Quality,Thickness (mm),Thickness Tolerance (mm),Transmission (%),Transmission Wavelength (nm),Type,CA (%),Durability,"Transmitted Wavefront, RMS",Slope Factor (%),Cut-Off Tolerance (%),Wavelength Range (nm),Manufacturer
"400nm 12.5mm Diameter, OD 4 Shortpass Filter",84-689,$150,0.00 ,Hard Coated ,400.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,410 - 610 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 392 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 610 ,EO 
"400nm 25mm Diameter, OD 4 Shortpass Filter",84-702,$220,0.00 ,Hard Coated ,400.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,410 - 610 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 392 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 610 ,EO 
"400nm 50mm Diameter, OD 4 Shortpass Filter",84-715,$450,0.00 ,Hard Coated ,400.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,410 - 610 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 392 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 610 ,EO 
"425nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-690,$150,0.00 ,Hard Coated ,425.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,435 - 635 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 417 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 635 ,EO 
"425nm 25mm Diameter, OD 4 Shortpass Filter",84-703,$220,0.00 ,Hard Coated ,425.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,435 - 635 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 417 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 635 ,EO 
"425nm 50mm Diameter, OD 4 Shortpass Filter",84-716,$450,0.00 ,Hard Coated ,425.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,435 - 635 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 417 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 635 ,EO 
"450nm 12.5mm Diameter, OD 4 Shortpass Filter",49-824,$50,0.00 ,Hard Coated ,450.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,470 - 545 ,60-40 ,3.00 ,Ý0.1 ,?91 ,250 - 430 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,250 - 545 ,EO 
"450nm 12.5mm Diameter, OD 4 Shortpass Filter",84-691,$150,0.00 ,Hard Coated ,450.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,460 - 660 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 441 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 660 ,EO 
"450nm 25mm Diameter, OD 4 Shortpass Filter ",84-704,$220,0.00 ,Hard Coated ,450.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,460 - 660 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 441 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 660 ,EO 
"450nm 50mm Diameter, OD 4 Shortpass Filter",84-717,$450,0.00 ,Hard Coated ,450.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,460 - 660 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 441 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 660 ,EO 
"475nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-692,$150,0.00 ,Hard Coated ,475.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,485 - 685 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 466 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 685 ,EO 
"475nm 25mm Diameter, OD 4 Shortpass Filter",84-705,$220,0.00 ,Hard Coated ,475.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,485 - 685 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 466 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 685 ,EO 
"475nm 50mm Diameter, OD 4 Shortpass Filter",84-718,$450,0.00 ,Hard Coated ,475.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,485 - 685 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 466 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 685 ,EO 
"500nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-693,$150,0.00 ,Hard Coated ,500.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,512 - 715 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 490 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 715 ,EO 
"500nm 25mm Diameter, OD 4 Shortpass Filter ",84-706,$220,0.00 ,Hard Coated ,500.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,512 - 715 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 490 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 715 ,EO 
"500nm 50mm Diameter, OD 4 Shortpass Filter",84-719,$450,0.00 ,Hard Coated ,500.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,512 - 715 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 490 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 715 ,EO 
"525nm 12.5mm Diameter, OD 4 Shortpass Filter",84-694,$150,0.00 ,Hard Coated ,525.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,537 - 740 ,60-40 ,1.50 ,Ý0.1 ,?91 ,300 - 515 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 740 ,EO 
"525nm 25mm Diameter, OD 4 Shortpass Filter ",84-707,$220,0.00 ,Hard Coated ,525.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,537 - 740 ,60-40 ,3.00 ,Ý0.1 ,?91 ,300 - 515 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 740 ,EO 
"525nm 50mm Diameter, OD 4 Shortpass Filter ",84-720,$450,0.00 ,Hard Coated ,525.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,537 - 740 ,60-40 ,5.00 ,Ý0.1 ,?91 ,300 - 515 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,300 - 740 ,EO 
"550nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-695,$150,0.00 ,Hard Coated ,550.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,562 - 825 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 539 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 825 ,EO 
"550nm 25mm Diameter, OD 4 Shortpass Filter ",84-708,$220,0.00 ,Hard Coated ,550.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,562 - 825 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 539 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 825 ,EO 
"550nm 50mm Diameter, OD 4 Shortpass Filter",84-721,$450,0.00 ,Hard Coated ,550.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,562 - 825 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 539 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 825 ,EO 
"575nm 12.5mm Diameter, OD 4 Shortpass Filter",84-696,$150,0.00 ,Hard Coated ,575.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,587 - 850 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 564 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 850 ,EO 
"575nm 25mm Diameter, OD 4 Shortpass Filter ",84-709,$220,0.00 ,Hard Coated ,575.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,587 - 850 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 564 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 850 ,EO 
"575nm 50mm Diameter, OD 4 Shortpass Filter ",84-722,$450,0.00 ,Hard Coated ,575.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,587 - 850 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 564 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 850 ,EO 
"600nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-697,$150,0.00 ,Hard Coated ,600.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,614 - 900 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 587 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 900 ,EO 
"600nm 25mm Diameter, OD 4 Shortpass Filter ",84-710,$220,0.00 ,Hard Coated ,600.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,614 - 900 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 587 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 900 ,EO 
"600nm 50mm Diameter, OD 4 Shortpass Filter",84-723,$450,0.00 ,Hard Coated ,600.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,614 - 900 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 587 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 900 ,EO 
"625nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-698,$150,0.00 ,Hard Coated ,625.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,639 - 925 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 612 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 925 ,EO 
"625nm 25mm Diameter, OD 4 Shortpass Filter ",84-711,$220,0.00 ,Hard Coated ,625.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,639 - 925 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 612 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 925 ,EO 
"625nm 50mm Diameter, OD 4 Shortpass Filter ",84-724,$450,0.00 ,Hard Coated ,625.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,639 - 925 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 612 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 925 ,EO 
"650nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-699,$150,0.00 ,Hard Coated ,650.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,665 - 960 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 636 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 960 ,EO 
"650nm 25mm Diameter, OD 4 Shortpass Filter",84-712,$220,0.00 ,Hard Coated ,650.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,665 - 960 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 636 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 960 ,EO 
"650nm 50mm Diameter, OD 4 Shortpass Filter",84-725,$450,0.00 ,Hard Coated ,650.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,665 - 960 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 636 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 960 ,EO 
"675nm 12.5mm Diameter, OD 4 Shortpass Filter",84-700,$150,0.00 ,Hard Coated ,675.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,690 - 1000 ,60-40 ,1.50 ,Ý0.1 ,?91 ,350 - 661 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 1000 ,EO 
"675nm 25mm Diameter, OD 4 Shortpass Filter",84-713,$220,0.00 ,Hard Coated ,675.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,690 - 1000 ,60-40 ,3.00 ,Ý0.1 ,?91 ,350 - 661 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 1000 ,EO 
"675nm 50mm Diameter, OD 4 Shortpass Filter ",84-726,$450,0.00 ,Hard Coated ,675.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,690 - 1000 ,60-40 ,5.00 ,Ý0.1 ,?91 ,350 - 661 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,350 - 1000 ,EO 
"700nm 12.5mm Diameter, OD 4 Shortpass Filter ",84-701,$150,0.00 ,Hard Coated ,700.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,715 - 1050 ,60-40 ,1.50 ,Ý0.1 ,?91 ,400 - 685 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1050 ,EO 
"700nm 25mm Diameter, OD 4 Shortpass Filter ",84-714,$220,0.00 ,Hard Coated ,700.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,715 - 1050 ,60-40 ,3.00 ,Ý0.1 ,?91 ,400 - 685 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1050 ,EO 
"700nm 50mm Diameter, OD 4 Shortpass Filter ",84-727,$450,0.00 ,Hard Coated ,700.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,715 - 1050 ,60-40 ,5.00 ,Ý0.1 ,?91 ,400 - 685 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1050 ,EO 
"725nm 12.5mm Diameter, OD 4 Shortpass Filter",86-095,$150,0.00 ,Hard Coated ,725.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,740 - 1090 ,60-40 ,1.50 ,Ý0.1 ,?91 ,400 - 710 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1090 ,EO 
"725nm 25mm Diameter, OD 4 Shortpass Filter",86-103,$220,0.00 ,Hard Coated ,725.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,740 - 1090 ,60-40 ,3.00 ,Ý0.1 ,?91 ,400 - 710 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1090 ,EO 
"725nm 50mm Diameter, OD 4 Shortpass Filter",86-111,$450,0.00 ,Hard Coated ,725.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,740 - 1090 ,60-40 ,5.00 ,Ý0.1 ,?91 ,400 - 710 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1090 ,EO 
"750nm 12.5mm Diameter, OD 4 Shortpass Filter",64-324,$150,0.00 ,Hard Coated ,750.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,775 - 1125 ,60-40 ,1.50 ,Ý0.1 ,?91 ,400 - 740 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1125 ,EO 
"750nm 25mm Diameter, OD 4 Shortpass Filter",64-332,$220,0.00 ,Hard Coated ,750.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,775 - 1125 ,60-40 ,3.00 ,Ý0.1 ,?91 ,400 - 740 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1125 ,EO 
"750nm 50mm Diameter, OD 4 Shortpass Filter",84-728,$450,0.00 ,Hard Coated ,750.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,775 - 1125 ,60-40 ,5.00 ,Ý0.1 ,?91 ,400 - 740 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1125 ,EO 
"775nm 12.5mm Diameter, OD 4 Shortpass Filter",86-096,$150,0.00 ,Hard Coated ,775.00 ,12.50 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,795 - 1155 ,60-40 ,1.50 ,Ý0.1 ,?91 ,400 - 760 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1155 ,EO 
"775nm 25mm Diameter, OD 4 Shortpass Filter",86-104,$220,0.00 ,Hard Coated ,775.00 ,25.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,795 - 1155 ,60-40 ,3.00 ,Ý0.1 ,?91 ,400 - 760 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1155 ,EO 
"775nm 50mm Diameter, OD 4 Shortpass Filter",86-112,$450,0.00 ,Hard Coated ,775.00 ,50.00 +0.0/-0.2,UV Grade Fused Silica ,?4.0 ,795 - 1155 ,60-40 ,5.00 ,Ý0.1 ,?91 ,400 - 760 ,Shortpass Filter ,>80 ,"MIL-C-48497A, Section 3.4.1 ",??/4 @ 633nm ,<1 ,Ý1 ,400 - 1155 ,EO 
