Title,Stock Number,Price,Dia. (mm),Cut-On Wavelength (nm),Rejection Wavelength (nm),Transmission Wavelength (nm),Thickness (mm),Thickness Tolerance (mm),Wavelength Range (nm),AOI (°),Coating,Substrate,Optical Density OD,Surface Quality,Transmission (%),Type,CA (%),"Transmitted Wavefront, P-V",Cut-On Tolerance (%),Slope Factor (%),Coating Specification
"900nm 25.0mm Diameter, OD 2 Longpass Filter",48-561,$125,25.00 +0.00/-0.20,900 ,675 - 855 ,935 - 2000 ,3.00 ,±0.1 ,675 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"900nm 50mm Diameter, OD 2 Longpass Filter",64-707,$195,50.00 +0.00/-0.20,900 ,675 - 855 ,935 - 2000 ,5.00 ,±0.1 ,675 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"925nm 12.5mm Diameter, OD 2 Longpass Filter",64-678,$89,12.50 +0.00/-0.20,925 ,700 - 880 ,960 - 2000 ,1.50 ,±0.1 ,700 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"925nm 25mm Diameter, OD 2 Longpass Filter",64-685,$125,25.00 +0.00/-0.20,925 ,700 - 880 ,960 - 2000 ,3.00 ,±0.1 ,700 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"925nm 50mm Diameter, OD 2 Longpass Filter",64-692,$195,50.00 +0.00/-0.20,925 ,700 - 880 ,960 - 2000 ,5.00 ,±0.1 ,700 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"950nm 12.5mm Diameter, OD 2 Longpass Filter",49-035,$89,12.50 +0.00/-0.20,950 ,715 - 900 ,985 - 2000 ,1.50 ,±0.1 ,715 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"950nm 25.0mm Diameter, OD 2 Longpass Filter",48-562,$125,25.00 +0.00/-0.20,950 ,715 - 900 ,985 - 2000 ,3.00 ,±0.1 ,715 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"950nm 50mm Diameter, OD 2 Longpass Filter",64-708,$195,50.00 +0.00/-0.20,950 ,715 - 900 ,985 - 2000 ,5.00 ,±0.1 ,715 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"975nm 12.5mm Diameter, OD 2 Longpass Filter",64-679,$89,12.50 +0.00/-0.20,975 ,735 - 925 ,1010 - 2000 ,1.50 ,±0.1 ,735 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"975nm 25mm Diameter, OD 2 Longpass Filter",64-686,$125,25.00 +0.00/-0.20,975 ,735 - 925 ,1010 - 2000 ,3.00 ,±0.1 ,735 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"975nm 50mm Diameter, OD 2 Longpass Filter",64-693,$195,50.00 +0.00/-0.20,975 ,735 - 925 ,1010 - 2000 ,5.00 ,±0.1 ,735 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1000nm 12.5mm Diameter, OD 2 Longpass Filter",49-036,$89,12.50 +0.00/-0.20,1000 ,750 - 950 ,1035 - 2000 ,1.50 ,±0.1 ,750 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1000nm 25.0mm Diameter, OD 2 Longpass Filter",48-563,$125,25.00 +0.00/-0.20,1000 ,750 - 950 ,1035 - 2000 ,3.00 ,±0.1 ,750 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1000nm 50mm Diameter, OD 2 Longpass Filter",64-709,$195,50.00 +0.00/-0.20,1000 ,750 - 950 ,1035 - 2000 ,5.00 ,±0.1 ,750 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1025nm 12.5mm Diameter, OD 2 Longpass Filter",64-680,$89,12.50 +0.00/-0.20,1025 ,780 - 975 ,1060 - 2000 ,1.50 ,±0.1 ,780 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1025nm 25mm Diameter, OD 2 Longpass Filter",64-687,$125,25.00 +0.00/-0.20,1025 ,780 - 975 ,1060 - 2000 ,3.00 ,±0.1 ,780 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1025nm 50mm Diameter, OD 2 Longpass Filter",64-694,$195,50.00 +0.00/-0.20,1025 ,780 - 975 ,1060 - 2000 ,5.00 ,±0.1 ,780 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1050nm 12.5mm Diameter, OD 2 Longpass Filter",49-037,$89,12.50 +0.00/-0.20,1050 ,790 - 1000 ,1085 - 2000 ,1.50 ,±0.1 ,790 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1050nm 25.0mm Diameter, OD 2 Longpass Filter",48-564,$125,25.00 +0.00/-0.20,1050 ,790 - 1000 ,1085 - 2000 ,3.00 ,±0.1 ,790 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1050nm 50mm Diameter, OD 2 Longpass Filter",64-710,$195,50.00 +0.00/-0.20,1050 ,790 - 1000 ,1085 - 2000 ,5.00 ,±0.1 ,709 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1075nm 12.5mm Diameter, OD 2 Longpass Filter",64-681,$89,12.50 +0.00/-0.20,1075 ,820 - 1025 ,1110 - 2000 ,1.50 ,±0.1 ,820 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1075nm 25mm Diameter, OD 2 Longpass Filter",64-688,$125,25.00 +0.00/-0.20,1075 ,820 - 1025 ,1110 - 2000 ,3.00 ,±0.1 ,820 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1075nm 50mm Diameter, OD 2 Longpass Filter",64-695,$195,50.00 +0.00/-0.20,1075 ,820 - 1025 ,1110 - 2000 ,5.00 ,±0.1 ,820 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1100nm 12.5mm Diameter, OD 2 Longpass Filter",49-038,$89,12.50 +0.00/-0.20,1100 ,825 - 1045 ,1135 - 2000 ,1.50 ,±0.1 ,825 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1100nm 25.0mm Diameter, OD 2 Longpass Filter",48-565,$125,25.00 +0.00/-0.20,1100 ,825 - 1045 ,1135 - 2000 ,3.00 ,±0.1 ,825 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1100nm 50mm Diameter, OD 2 Longpass Filter",64-711,$195,50.00 +0.00/-0.20,1100 ,825 - 1045 ,1135 - 2000 ,5.00 ,±0.1 ,825 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1125nm 12.5mm Diameter, OD 2 Longpass Filter",64-682,$89,12.50 +0.00/-0.20,1125 ,860 - 1070 ,1160 - 2000 ,1.50 ,±0.1 ,860 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1125nm 25mm Diameter, OD 2 Longpass Filter",64-689,$125,25.00 +0.00/-0.20,1125 ,860 - 1070 ,1160 - 2000 ,3.00 ,±0.1 ,860 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1125nm 50mm Diameter, OD 2 Longpass Filter",64-696,$195,50.00 +0.00/-0.20,1125 ,860 - 1070 ,1160 - 2000 ,5.00 ,±0.1 ,860 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1150nm 12.5mm Diameter, OD 2 Longpass Filter",67-294,$89,12.50 +0.00/-0.20,1150 ,875 - 1095 ,1190 - 2000 ,1.50 ,±0.1 ,875 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1150nm 25mm Diameter, OD 2 Longpass Filter",67-297,$125,25.00 +0.00/-0.20,1150 ,875 - 1095 ,1190 - 2000 ,3.00 ,±0.1 ,875 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1150nm 50mm Diameter, OD 2 Longpass Filter",67-300,$195,50.00 +0.00/-0.20,1150 ,875 - 1095 ,1190 - 2000 ,5.00 ,±0.1 ,875 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1175nm 12.5mm Diameter, OD 2 Longpass Filter",67-295,$89,12.50 +0.00/-0.20,1175 ,900 - 1120 ,1215 - 2000 ,1.50 ,±0.1 ,900 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1175nm 25mm Diameter, OD 2 Longpass Filter",67-298,$125,25.00 +0.00/-0.20,1175 ,900 - 1120 ,1215 - 2000 ,3.00 ,±0.1 ,900 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1175nm 50mm Diameter, OD 2 Longpass Filter",67-301,$195,50.00 +0.00/-0.20,1175 ,900 - 1120 ,1215 - 2000 ,5.00 ,±0.1 ,900 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1200nm 12.5mm Diameter, OD 2 Longpass Filter",67-296,$89,12.50 +0.00/-0.20,1200 ,920 - 1160 ,1240 - 2000 ,1.50 ,±0.1 ,920 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1200nm 25mm Diameter, OD 2 Longpass Filter",67-299,$125,25.00 +0.00/-0.20,1200 ,920 - 1160 ,1240 - 2000 ,3.00 ,±0.1 ,920 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1200nm 50mm Diameter, OD 2 Longpass Filter",67-302,$195,50.00 +0.00/-0.20,1200 ,920 - 1160 ,1240 - 2000 ,5.00 ,±0.1 ,920 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1250nm 12.5mm Diameter, OD 2 Longpass Filter",84-665,$89,12.50 +0.00/-0.20,1250 ,960 - 1200 ,1290 - 2000 ,1.50 ,±0.1 ,960 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1250nm 25.0mm Diameter, OD 2 Longpass Filter",84-673,$125,25.00 +0.00/-0.20,1250 ,960 - 1200 ,1290 - 2000 ,3.00 ,±0.1 ,960 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1250nm 50.0mm Diameter, OD 2 Longpass Filter",84-681,$195,50.00 +0.00/-0.20,1250 ,960 - 1200 ,1290 - 2000 ,5.00 ,±0.1 ,960 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1300nm 12.5mm Diameter, OD 2 Longpass Filter",84-666,$89,12.50 +0.00/-0.20,1300 ,1010 - 1250 ,1340 - 2000 ,1.50 ,±0.1 ,1010 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1300nm 25.0mm Diameter, OD 2 Longpass Filter",84-674,$125,25.00 +0.00/-0.20,1300 ,1010 - 1250 ,1340 - 2000 ,3.00 ,±0.1 ,1010 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1300nm 50.0mm Diameter, OD 2 Longpass Filter",84-682,$195,50.00 +0.00/-0.20,1300 ,1010 - 1250 ,1340 - 2000 ,5.00 ,±0.1 ,1010 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1350nm 12.5mm Diameter, OD 2 Longpass Filter",84-667,$89,12.50 +0.00/-0.20,1350 ,1055 - 1295 ,1390 - 2000 ,1.50 ,±0.1 ,1055 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1350nm 25.0mm Diameter, OD 2 Longpass Filter",84-675,$125,25.00 +0.00/-0.20,1350 ,1055 - 1295 ,1390 - 2000 ,3.00 ,±0.1 ,1055 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1350nm 50.0mm Diameter, OD 2 Longpass Filter",84-683,$195,50.00 +0.00/-0.20,1350 ,1055 - 1295 ,1390 - 2000 ,5.00 ,±0.1 ,1055 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1400nm 12.5mm Diameter, OD 2 Longpass Filter",84-668,$89,12.50 +0.00/-0.20,1400 ,1105 - 1345 ,1450 - 2000 ,1.50 ,±0.1 ,1105 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1400nm 25.0mm Diameter, OD 2 Longpass Filter",84-676,$125,25.00 +0.00/-0.20,1400 ,1105 - 1345 ,1450 - 2000 ,3.00 ,±0.1 ,1105 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1400nm 50.0mm Diameter, OD 2 Longpass Filter ",84-684,$195,50.00 +0.00/-0.20,1400 ,1105 - 1345 ,1450 - 2000 ,5.00 ,±0.1 ,1105 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1450nm 12.5mm Diameter, OD 2 Longpass Filter",84-669,$89,12.50 +0.00/-0.20,1450 ,1150 - 1390 ,1500 - 2000 ,1.50 ,±0.1 ,1150 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1450nm 25.0mm Diameter, OD 2 Longpass Filter",84-677,$125,25.00 +0.00/-0.20,1450 ,1150 - 1390 ,1500 - 2000 ,3.00 ,±0.1 ,1150 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1450nm 50.0mm Diameter, OD 2 Longpass Filter",84-685,$195,50.00 +0.00/-0.20,1450 ,1150 - 1390 ,1500 - 2000 ,5.00 ,±0.1 ,1150 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1500nm 12.5mm Diameter, OD 2 Longpass Filter",84-670,$89,12.50 +0.00/-0.20,1500 ,1200 - 1460 ,1550 - 2000 ,1.50 ,±0.1 ,1200 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1500nm 25.0mm Diameter, OD 2 Longpass Filter",84-678,$125,25.00 +0.00/-0.20,1500 ,1200 - 1460 ,1550 - 2000 ,3.00 ,±0.1 ,1200 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1500nm 50.0mm Diameter, OD 2 Longpass Filter",84-686,$195,50.00 +0.00/-0.20,1500 ,1200 - 1460 ,1550 - 2000 ,5.00 ,±0.1 ,1200 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1550nm 12.5mm Diameter, OD 2 Longpass Filter",84-671,$89,12.50 +0.00/-0.20,1550 ,1225 - 1490 ,1600 - 2000 ,1.50 ,±0.1 ,1225 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1550nm 25.0mm Diameter, OD 2 Longpass Filter",84-679,$125,25.00 +0.00/-0.20,1550 ,1225 - 1490 ,1600 - 2000 ,3.00 ,±0.1 ,1225 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1550nm 50.0mm Diameter, OD 2 Longpass Filter",84-687,$195,50.00 +0.00/-0.20,1550 ,1225 - 1490 ,1600 - 2000 ,5.00 ,±0.1 ,1225 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1600nm 12.5mm Diameter, OD 2 Longpass Filter",84-672,$89,12.50 +0.00/-0.20,1600 ,1300 - 1560 ,1650 - 2000 ,1.50 ,±0.1 ,1300 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1600nm 25.0mm Diameter, OD 2 Longpass Filter",84-680,$125,25.00 +0.00/-0.20,1600 ,1300 - 1560 ,1650 - 2000 ,3.00 ,±0.1 ,1300 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
"1600nm 50.0mm Diameter, OD 2 Longpass Filter",84-688,$195,50.00 +0.00/-0.20,1600 ,1300 - 1560 ,1650 - 2000 ,5.00 ,±0.1 ,1300 - 2000 ,0 ,Traditional Coated ,UV Grade Fused Silica ,?2.0 ,40-20 ,>85 ,Longpass Filter ,80 ,?/4 ,±2 ,3.00 ,Surface 1: Multi-Layer Dielectric Surface 2: MgF2 
