Title,Stock Number,Price,AOI (°),Coating,Dia. (mm),Substrate,Dimensions (mm),Surface Quality,Thickness (mm),Thickness Tolerance (mm),Type,Dimensional Tolerance (mm),Coating Specification,Wavelength Range (nm),Surface Flatness,Coating Type
"0° AOI, 12.5mm Diameter, Hot Mirror",64-453,$35,0 ,"Hot Mirror, 0° ",12.50 ,BOROFLOATŽ ,,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 12.5mm Square, Hot Mirror",64-454,$35,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,12.5 x 12.5 ,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 20.0mm Diameter, Hot Mirror",64-455,$37.5,0 ,"Hot Mirror, 0° ",20.00 ,BOROFLOATŽ ,,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 20.0mm Square, Hot Mirror",64-456,$37.5,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,20.0 x 20.0 ,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 25.0mm Diameter, Hot Mirror",64-457,$42.5,0 ,"Hot Mirror, 0° ",25.00 ,BOROFLOATŽ ,,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 25.0mm Square, Hot Mirror",64-458,$42.5,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,25.0 x 25.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 35.0mm Square, Hot Mirror",64-459,$55,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,35.0 x 35.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 50.0mm Diameter, Hot Mirror",64-460,$79,0 ,"Hot Mirror, 0° ",50.00 ,BOROFLOATŽ ,,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 50.0mm Square, Hot Mirror",64-461,$79,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,50.0 x 50.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"0° AOI, 101 x 127mm, Hot Mirror",64-462,$175,0 ,"Hot Mirror, 0° ",,BOROFLOATŽ ,101.0 x 127.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >90% @ 400 - 690nm, Ravg >95% @ 750 - 1150nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 12.5mm Diameter, Hot Mirror",64-463,$35,45 ,"Hot Mirror, 45° ",12.50 ,BOROFLOATŽ ,,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 12.5mm Square, Hot Mirror",64-464,$35,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,12.5 x 12.5 ,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 20.0mm Diameter, Hot Mirror",64-465,$37.5,45 ,"Hot Mirror, 45° ",20.00 ,BOROFLOATŽ ,,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 20.0mm Square, Hot Mirror",64-466,$37.5,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,20.0 x 20.0 ,80-50 ,1.10 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 25.0mm Diameter, Hot Mirror",64-467,$42.5,45 ,"Hot Mirror, 45° ",25.00 ,BOROFLOATŽ ,,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 25.0mm Square, Hot Mirror",64-468,$42.5,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,25.0 x 25.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 35.0mm Square, Hot Mirror",64-469,$55,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,35.0 x 35.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 50.0mm Diameter, Hot Mirror",64-470,$79,45 ,"Hot Mirror, 45° ",50.00 ,BOROFLOATŽ ,,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 50.0mm Square, Hot Mirror",64-471,$79,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,50.0 x 50.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
"45° AOI, 101 x 127mm, Hot Mirror",64-472,$175,45 ,"Hot Mirror, 45° ",,BOROFLOATŽ ,101.0 x 127.0 ,80-50 ,3.30 ,ą0.2 ,Hot Mirror ,+0.0/-0.2 ,"Tavg >85% @ 400 - 690nm, Ravg >95% @ 750 - 1125nm AR: Ravg <1% @ 400 - 700nm ",400 - 1150 ,4 - 6? ,Dielectric 
