Title,Stock Number,Price,Dia. (mm),CWL (nm),FWHM (nm),Transmission (%),Bandwidth (nm),Optical Density OD,CA (mm),Surface Quality,AOI (Ḟ),Beam Deviation (arcsec),Coating,Durability,Mount Thickness (mm),OD 5 Blocking Wavelength Range (nm) ,OD 6 Blocking Wavelength Range (nm),Substrate,Temperature Dependence (ppm/ḞC),Thickness Tolerance (mm),"Transmitted Wavefront, P-V",Type
325nm High Performance Laser Line Filter 12.5mm Dia,47-612,$305,12.50 +0.0/-0.1,325 ,1.24 - 2.28 ,>80 ,1.2 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,291-322 & 328-381 ,299-320 & 330-358 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
355nm High Performance Laser Line Filter 12.5mm Dia.,64-240,$305,12.50 +0.0/-0.1,355 ,1.35 - 2.49 ,>90 ,1.3 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,315-352 & 359-423 ,327-350 & 360-390 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
363.8nm High Performance Laser Line Filter 12.5mm Dia,47-539,$355,12.50 +0.0/-0.1,363.8 ,1.38 - 2.55 ,>85 ,1.4 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,322-360 & 367-435 ,335-358 & 369-400 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
488nm High Performance Laser Line Filter 12.5mm Dia,47-491,$305,12.50 +0.0/-0.1,488 ,1.85 - 3.42 ,>90 ,1.9 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,415-483 & 493-625 ,449-481 & 495-537 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
514.5nm High Performance Laser Line Filter 12.5mm Dia,47-492,$355,12.50 +0.0/-0.1,514.5 ,1.96 - 3.60 ,>90 ,2.0 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,434-509 & 520-670 ,473-507 & 522-566 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
532nm High Performance Laser Line Filter 12.5mm Dia,47-493,$305,12.50 +0.0/-0.1,532 ,2.02 - 3.72 ,>90 ,2.0 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,447-527 & 537-699 ,489-524 & 540-585 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
632.8nm High Performance Laser Line Filter 12.5mm Dia,47-494,$305,12.50 +0.0/-0.1,632.8 ,2.40 - 4.23 ,>90 ,2.4 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,515-627 & 639-885 ,582-623 & 642-696 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
647.1nm High Performance Laser Line Filter 12.5mm Dia.,64-241,$355,12.50 +0.0/-0.1,647.1 ,2.46 - 4.49 ,>90 ,2.5 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,525-641 & 654-913 ,595-637 & 657-712 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
671nm High Performance Laser Line Filter 12.5mm Dia. ,64-242,$355,12.50 +0.0/-0.1,671 ,2.55 - 4.70 ,>90 ,2.6 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,540-643 & 678-961 ,617-661 & 681-738 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
780nm High Performance Laser Line Filter 12.5mm Dia.,64-243,$305,12.50 +0.0/-0.1,780 ,2.96 - 5.46 ,>90 ,3.0 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,609-772 & 788-1202 ,718-768 & 792-858 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
785nm High Performance Laser Line Filter 12.5mm Dia,47-495,$305,12.50 +0.0/-0.1,785 ,2.98 - 5.50 ,>90 ,3.0 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,612-777 & 793-1214 ,722-773 & 797-864 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
808nm High Performance Laser Line Filter 12.5mm Dia.,64-244,$305,12.50 +0.0/-0.1,808 ,3.07 - 5.66 ,>90 ,3.1 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,626-800 & 816-1270 ,743-796 & 820-889 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
830nm High Performance Laser Line Filter 12.5mm Dia.,64-245,$305,12.50 +0.0/-0.1,830 ,3.15 - 5.81 ,>90 ,3.2 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,639-822 & 838-1325 ,764-818 & 843-913 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
980nm High Performance Laser Line Filter 12.5mm Dia,47-496,$305,12.50 +0.0/-0.1,980 ,3.72 - 6.86 ,>90 ,3.7 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,724-970 & 990-1333 ,902-965 & 995-1078 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
1064nm High Performance Laser Line Filter 12.5mm Dia,47-497,$305,12.50 +0.0/-0.1,1064 ,4.04 - 7.45 ,>90 ,4.0 ,?6.0 ,?10 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,979-1053 & 1075-1429 ,979-1048 & 1080-1170 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
325nm High Performance Laser Line Filter 25mm Dia.,64-247,$610,25.00 +0.0/-0.1,325 ,1.24 - 2.28 ,>80 ,1.2 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,291-322 & 328-381 ,299-320 & 330-358 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
355nm High Performance Laser Line Filter 25mm Dia.,64-248,$610,25.00 +0.0/-0.1,355 ,1.35 - 2.49 ,>90 ,1.3 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,315-352 & 359-423 ,327-350 & 360-390 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
363.8nm High Performance Laser Line Filter 25mm Dia.,64-249,$710,25.00 +0.0/-0.1,363.8 ,1.38 - 2.55 ,>85 ,1.4 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,322-360 & 367-435 ,335-358 & 369-400 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
488nm High Performance Laser Line Filter 25mm Dia.,64-250,$610,25.00 +0.0/-0.1,488 ,1.85 - 3.42 ,>90 ,1.9 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,415-483 & 493-625 ,449-481 & 495-537 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
514.5nm High Performance Laser Line Filter 25mm Dia.,64-251,$710,25.00 +0.0/-0.1,514.5 ,1.96 - 3.60 ,>90 ,2.0 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,434-509 & 520-670 ,473-507 & 522-566 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
532nm High Performance Laser Line Filter 25mm Dia.,64-252,$610,25.00 +0.0/-0.1,532 ,2.02 - 3.72 ,>90 ,2.0 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,447-527 & 537-699 ,489-524 & 540-585 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
632.8nm High Performance Laser Line Filter 25mm Dia.,64-253,$610,25.00 +0.0/-0.1,632.8 ,2.40 - 4.23 ,>90 ,2.4 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,515-627 & 639-885 ,582-623 & 642-696 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
647.1nm High Performance Laser Line Filter 25mm Dia.,64-254,$710,25.00 +0.0/-0.1,647.1 ,2.46 - 4.49 ,>90 ,2.5 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,525-641 & 654-913 ,595-641 & 595-637 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
671nm High Performance Laser Line Filter 25mm Dia.,64-255,$710,25.00 +0.0/-0.1,671 ,2.55 - 4.70 ,>90 ,2.6 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,540-643 & 678-961 ,617-661 & 681-738 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
780nm High Performance Laser Line Filter 25mm Dia.,64-256,$610,25.00 +0.0/-0.1,780 ,2.96 - 5.46 ,>90 ,3.0 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,609-772 & 788-1202 ,718-768 & 792-858 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
785nm High Performance Laser Line Filter 25mm Dia.,64-257,$610,25.00 +0.0/-0.1,785 ,2.98 - 5.50 ,>90 ,3.0 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,612-777 & 793-1214 ,722-773 & 797-864 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
808nm High Performance Laser Line Filter 25mm Dia.,64-258,$610,25.00 +0.0/-0.1,808 ,3.07 - 5.66 ,>90 ,3.1 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,626-800 & 816-1270 ,743-796 & 820-889 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
830nm High Performance Laser Line Filter 25mm Dia.,64-259,$610,25.00 +0.0/-0.1,830 ,3.15 - 5.81 ,>90 ,3.2 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,639-822 & 838-1325 ,764-818 & 843-913 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
980nm High Performance Laser Line Filter 25mm Dia.,64-260,$610,25.00 +0.0/-0.1,980 ,3.72 - 6.86 ,>90 ,3.7 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,724-970 & 990-1333 ,902-965 & 995-1078 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
1064nm High Performance Laser Line Filter 25mm Dia.,64-261,$610,25.00 +0.0/-0.1,1064 ,4.04 - 7.45 ,>90 ,4.0 ,?6.0 ,?22 ,60-40 ,0 ḟ2,<11 ,Hard Coated ,Environmental: MIL-STD-810F Physical: MIL-C-48497A ,3.5 ,979-1053 & 1075-1429 ,979-1048 & 1080-1170 ,Low Fluorescence N-BK7 or equivalent ,<5 ,ḟ0.10 ,ỳ @ 633nm ,Bandpass Filter 
