Title,Stock Number,Price,Glass/Filter Number,Cut-On Wavelength (nm),Cut-Off Wavelength (nm),Wavelength Range (nm),Wavelength Range (?m),CA (mm),Filter Thread,Substrate,Thickness of Compatible Optics (mm),Outer Diameter (mm),Index of Refraction nd,Thickness with Mount (mm),Surface Quality,Type,Note,Coating Specification
M25.5 x 0.5 Mounted IR Cut-Off Filter,49-800,$160,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,20.8 ,M25.5 x 0.5 ,Schott KG-3 ,2.0 ,27.0 ,1.52 ,6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M25.5 x 0.5 Mounted UV/IR Cut-Off Filter,49-808,$175,,390.00 ,690.00 ,,,20.8 ,M25.5 x 0.5 ,Float Glass ,2.0 ,27.0 ,"1.52 Subtate, Varies by Layer ",6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M25.5 x 0.5 Mounted UV/VIS Cut-Off Filter (R-72),65-796,$67.5,R-72 ,720.00 ,2750.00 ,,,20.8 ,M25.5 x 0.5 ,Hoya R-72 ,2.5 ,27.0 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M30.5 x 0.5 Mounted IR Cut-Off Filter,49-801,$160,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,28.0 ,M30.5 x 0.5 ,Schott KG-3 ,2.0 ,32.0 ,1.52 ,6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M30.5 x 0.5 Mounted UV/IR Cut-Off Filter,49-809,$175,,390.00 ,690.00 ,,,28.0 ,M30.5 x 0.5 ,Float Glass ,2.0 ,32.0 ,"1.52 Subtate, Varies by Layer ",6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M30.5 x 0.5 Mounted UV/VIS Cut-Off Filter (R-72),65-797,$67.5,R-72 ,720 ,2750 ,,,25.8 ,M30.5 x 0.5 ,Hoya R-72 ,2.5 ,32.0 ,1.55 ,6.4 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M37 x 0.75 Mounted IR Cut-Off Filter,49-802,$165,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,31.8 ,M37 x 0.75 ,Schott KG-3 ,2.0 ,39.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M37 x 0.75 Mounted UV/IR Cut-Off Filter,49-810,$180,,390.00 ,690.00 ,,,31.8 ,M37 x 0.75 ,Float Glass ,2.0 ,39.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M39 x 0.5 Mounted IR Cut-Off Filter,49-803,$165,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,33.8 ,M39 x 0.5 ,Schott KG-3 ,2.0 ,40.5 ,1.52 ,6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M39 x 0.5 Mounted UV/IR Cut-Off Filter,49-811,$180,,390.00 ,690.00 ,,,33.8 ,M39 x 0.5 ,Float Glass ,2.0 ,40.5 ,"1.52 Subtate, Varies by Layer ",6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M40.5 x 0.5 Mounted IR Cut-Off Filter      ,49-804,$170,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,35.8 ,M40.5 x 0.5 ,Schott KG-3 ,2.0 ,42.0 ,1.52 ,6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M40.5 x 0.5 Mounted UV/IR Cut-Off Filter,49-812,$185,,390.00 ,690.00 ,,,35.8 ,M40.5 x 0.5 ,Float Glass ,2.0 ,42.0 ,"1.52 Subtate, Varies by Layer ",6.4 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M43 x 0.75 Mounted IR Cut-Off Filter         ,49-805,$170,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,37.8 ,M43 x 0.75 ,Schott KG-3 ,2.0 ,45.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M43 x 0.75 Mounted UV/IR Cut-Off Filter,49-813,$185,,390.00 ,690.00 ,,,37.8 ,M43 x 0.75 ,Float Glass ,2.0 ,45.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M46 x 0.75 Mounted IR Cut-Off Filter,54-744,$170,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,40.8 ,M46 x 0.75 ,Schott KG-3 ,2.0 ,50.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M46 x 0.75 Mounted UV/IR Cut-Off Filter,54-748,$185,,390.00 ,690.00 ,,,40.8 ,M46 x 0.75 ,Float Glass ,2.0 ,50.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M46 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),64-887,$67.5,R-72 ,720.00 ,2750.00 ,,,42.0 ,M46 x 0.75 ,Hoya R-72 ,2.5 ,48.0 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M49 x 0.75 Mounted IR Cut-Off Filter,54-745,$175,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,43.8 ,M49 x 0.75 ,Schott KG-3 ,2.0 ,51.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M49 x 0.75 Mounted UV/IR Cut-Off Filter,54-749,$190,,390.00 ,690.00 ,,,46.8 ,M49 x 0.75 ,Float Glass ,2.0 ,51.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M49 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),54-752,$67.5,R-72 ,720.00 ,2750.00 ,,,45.0 ,M49 x 0.75 ,Hoya R-72 ,2.5 ,51.0 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M52 x 0.75 Mounted IR Cut-Off Filter,54-746,$185,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,46.8 ,M52 x 0.75 ,Schott KG-3 ,2.0 ,54.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
Mounted M52 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),54-753,$77.5,R-72 ,720.00 ,2750.00 ,,,48.0 ,M52 x 0.75 ,Hoya R-72 ,2.5 ,54.0 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M52 x 0.75 Mounted UV/IR Cut-Off Filter,54-750,$205,,390.00 ,690.00 ,,,52.8 ,M52 x 0.75 ,Float Glass ,2.0 ,54.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M58 x 0.75 Mounted IR Cut-Off Filter,54-747,$185,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,52.8 ,M58 x 0.75 ,Schott KG-3 ,2.0 ,60.0 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M58 x 0.75 Mounted UV/IR Cut-Off Filter,54-751,$205,,390.00 ,690.00 ,,,54.0 ,M58 x 0.75 ,Float Glass ,2.0 ,60.0 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
Mounted M58 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),54-754,$87.5,R-72 ,720.00 ,2750.00 ,,,54.0 ,M58 x 0.75 ,Hoya R-72 ,2.5 ,60.0 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M62 x 0.75 Mounted IR Cut-Off Filter        ,49-806,$230,KG-3 ,,<750 ,300 - 2700 ,0.3 - 2.7 ,56.8 ,M62 x 0.75 ,Schott KG-3 ,2.0 ,64.5 ,1.52 ,7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multilayer Broadband AR ,
M62 x 0.75 Mounted UV/IR Cut-Off Filter,49-814,$240,,309.00 ,690.00 ,,,56.8 ,M62 x 0.75 ,Float Glass ,2.0 ,64.5 ,"1.52 Subtate, Varies by Layer ",7.0 ,60-40 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Multi-Layer ,
M62.0 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),64-888,$127.5,R-72 ,720.00 ,2750.00 ,,,56.8 ,M62 x 0.75 ,Hoya R-72 ,2.5 ,64.5 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
M72.0 x 0.75 Mounted UV/VIS Cut-Off Filter (R-72),64-889,$227.5,R-72 ,720.00 ,2750.00 ,,,66.8 ,M72 x 0.75 ,Hoya R-72 ,2.5 ,74.5 ,1.55 ,5.0 ,80-50 ,Mounted Imaging Filter ,AR Coating: Both Surfaces Single Layer MgF2 ,Ravg ?1.75% @ 400 - 700nm 
