Title,Stock Number,Price,Dia. (mm),Dimensions (mm),Dimensional Tolerance (mm),Cut-On Wavelength (nm),Reflection Wavelength (nm),Transmission Wavelength (nm),Thickness (mm),Thickness Tolerance (mm),Wavelength Range (nm),AOI (ｰ),Coating,Substrate,Reflection (%),Surface Quality,Transmission (%),Type,"Transmitted Wavefront, RMS",AOI Tolerance (ｰ)
"403 & 502nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-264,$125,,12.5 x 17.6 ,+0.00/-0.10 ,403 & 502 ,350 - 393 & 466 - 495 ,414 - 452 & 510 - 700 ,1.05 ,ｱ1.0 ,350 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403 & 502nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-272,$150,25.00 ,,+0.00/-0.10 ,403 & 502 ,350 - 393 & 466 - 495 ,414 - 452 & 510 - 700 ,1.05 ,ｱ1.0 ,350 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403 & 502nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-280,$150,,25.2 x 35.6 ,+0.00/-0.10 ,403 & 502 ,350 - 393 & 466 - 495 ,414 - 452 & 510 - 700 ,1.05 ,ｱ1.0 ,350 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"493 & 574nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-257,$125,12.50 ,,+0.00/-0.10 ,493 & 574 ,400 - 480 & 541 - 565 ,500 - 529 & 584 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"493 & 574nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-265,$125,,12.5 x 17.6 ,+0.00/-0.10 ,493 & 574 ,400 - 480 & 541 - 565 ,500 - 529 & 584 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"493 & 574nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-273,$150,25.00 ,,+0.00/-0.10 ,493 & 574 ,400 - 480 & 541 - 565 ,500 - 529 & 584 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"493 & 574nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-281,$150,,25.2 x 35.6 ,+0.00/-0.10 ,493 & 574 ,400 - 480 & 541 - 565 ,500 - 529 & 584 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"505 & 606nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-258,$125,12.50 ,,+0.00/-0.10 ,505 & 606 ,400 - 499 & 570 - 600 ,509 - 541 & 612 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"505 & 606nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-266,$125,,12.5 x 17.6 ,+0.00/-0.10 ,505 & 606 ,400 - 499 & 570 - 600 ,509 - 541 & 612 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"505 & 606nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-282,$150,,25.2 x 35.6 ,+0.00/-0.10 ,505 & 606 ,400 - 499 & 570 - 600 ,509 - 541 & 612 - 700 ,1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"560 & 659nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-259,$125,12.50 ,,+0.00/-0.10 ,560 & 659 ,500 - 553 & 617 - 652 ,564 - 591 & 665 - 725 ,1.05 ,ｱ1.0 ,500 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"560 & 659nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-267,$125,,12.5 x 17.6 ,+0.00/-0.10 ,560 & 659 ,500 - 553 & 617 - 652 ,564 - 591 & 665 - 725 ,1.05 ,ｱ1.0 ,500 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"560 & 659nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-275,$150,25.00 ,,+0.00/-0.10 ,560 & 659 ,500 - 553 & 617 - 652 ,564 - 591 & 665 - 725 ,1.05 ,ｱ1.0 ,500 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"560 & 659nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-283,$150,,25.2 x 35.6 ,+0.00/-0.10 ,560 & 659 ,500 - 553 & 617 - 652 ,564 - 591 & 665 - 725 ,1.05 ,ｱ1.0 ,500 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403, 497 & 574nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-260,$150,12.50 ,,+0.00/-0.10 ,"403, 497, & 574 ","375 - 393, 466 - 490, & 546 - 565 ","414 - 450, 505 - 528, & 584 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403, 497 & 574nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-268,$150,,12.5 x 17.6 ,+0.00/-0.10 ,"403, 497, & 574 ","375 - 393, 466 - 490, & 546 - 565 ","414 - 450, 505 - 528, & 584 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403, 497 & 574nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-276,$150,25.00 ,,+0.00/-0.10 ,"403, 497, & 574 ","375 - 393, 466 - 490, & 546 - 565 ","414 - 450, 505 - 528, & 584 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"403, 497 & 574nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-284,$150,,25.2 x 35.6 ,+0.00/-0.10 ,"403, 497, & 574 ","375 - 393, 466 - 490, & 546 - 565 ","414 - 450, 505 - 528, & 584 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"436, 514 & 604nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-269,$150,,12.5 x 17.6 ,+0.00/-0.10 ,"436, 514, & 604 ","375 - 414, 484 - 504, & 566 - 586 ","446 - 468, 520 - 540, & 614 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"436, 514 & 604nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-277,$150,25.00 ,,+0.00/-0.10 ,"436, 514, & 604 ","375 - 414, 484 - 504, & 566 - 586 ","446 - 468, 520 - 540, & 614 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"436, 514 & 604nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-285,$150,,25.2 x 35.6 ,+0.00/-0.10 ,"436, 514, & 604 ","375 - 414, 484 - 504, & 566 - 586 ","446 - 468, 520 - 540, & 614 - 700 ",1.05 ,ｱ1.0 ,375 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"444, 521 & 608nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-262,$150,12.50 ,,+0.00/-0.10 ,"444, 521, & 608 ","400 - 430, 496 - 510, & 579 - 596 ","451 - 480, 530 - 561, & 618 - 700 ",1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"444, 521 & 608nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-270,$150,,12.5 x 17.6 ,+0.00/-0.10 ,"444, 521, & 608 ","400 - 430, 496 - 510, & 579 - 596 ","451 - 480, 530 - 561, & 618 - 700 ",1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"444, 521 & 608nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-278,$150,25.00 ,,+0.00/-0.10 ,"444, 521, & 608 ","400 - 430, 496 - 510, & 579 - 596 ","451 - 480, 530 - 561, & 618 - 700 ",1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"444, 521 & 608nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-286,$150,,25.2 x 35.6 ,+0.00/-0.10 ,"444, 521, & 608 ","400 - 430, 496 - 510, & 579 - 596 ","451 - 480, 530 - 561, & 618 - 700 ",1.05 ,ｱ1.0 ,400 - 700 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"410, 504, 582 & 669nm, 12.5mm Dia., Multi-Edge Dichroic Filter",87-263,$125,12.50 ,,+0.00/-0.10 ,"410, 504, 582, & 669 ","375 - 392.5, 475 - 495, 547 - 572, & 643 - 656 ","420 - 460, 510 - 531, 590 - 624, & 677 - 725 ",1.05 ,ｱ1.0 ,375 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"410, 504, 582 & 669nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",87-271,$125,,12.5 x 17.6 ,+0.00/-0.10 ,"410, 504, 582, & 669 ","375 - 392.5, 475 - 495, 547 - 572, & 643 - 656 ","420 - 460, 510 - 531, 590 - 624, & 677 - 725 ",1.05 ,ｱ1.0 ,375 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"410, 504 / 582 & 669nm, 25.0mm Dia., Multi-Edge Dichroic Filter",87-279,$150,25.00 ,,+0.00/-0.10 ,"410, 504, 582, & 669 ","375 - 392.5, 475 - 495, 547 - 572, & 643 - 656 ","420 - 460, 510 - 531, 590 - 624, & 677 - 725 ",1.05 ,ｱ1.0 ,375 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
"410, 504, 582 & 669nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",87-287,$150,,25.2 x 35.6 ,+0.00/-0.10 ,"410, 504, 582, & 669 ","375 - 392.5, 475 - 495, 547 - 572, & 643 - 656 ","420 - 460, 510 - 531, 590 - 624, & 677 - 725 ",1.05 ,ｱ1.0 ,375 - 725 ,45.00 ,Hard Coated ,Fused Silica ,>95 ,60-40 ,>90 ,Dichroic Filter ,1? ,ｱ1.0 
