"","nm.min","nm.max","name","price","block.min","block.max"
"3002",300,740,"525nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3003",300,740,"525nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3004",300,740,"525nm 50mm Diameter, OD 4 Shortpass Filter ",450,NA,NA
"3005",350,825,"550nm 12.5mm Diameter, OD 4 Shortpass Filter ",150,NA,NA
"3006",350,825,"550nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3007",350,825,"550nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3008",350,850,"575nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3009",350,850,"575nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3010",350,850,"575nm 50mm Diameter, OD 4 Shortpass Filter ",450,NA,NA
"3011",350,900,"600nm 12.5mm Diameter, OD 4 Shortpass Filter ",150,NA,NA
"3012",350,900,"600nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3013",350,900,"600nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3014",350,925,"625nm 12.5mm Diameter, OD 4 Shortpass Filter ",150,NA,NA
"3015",350,925,"625nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3016",350,925,"625nm 50mm Diameter, OD 4 Shortpass Filter ",450,NA,NA
"3017",350,960,"650nm 12.5mm Diameter, OD 4 Shortpass Filter ",150,NA,NA
"3018",350,960,"650nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3019",350,960,"650nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3020",350,1000,"675nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3021",350,1000,"675nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3022",350,1000,"675nm 50mm Diameter, OD 4 Shortpass Filter ",450,NA,NA
"3023",400,1050,"700nm 12.5mm Diameter, OD 4 Shortpass Filter ",150,NA,NA
"3024",400,1050,"700nm 25mm Diameter, OD 4 Shortpass Filter ",220,NA,NA
"3025",400,1050,"700nm 50mm Diameter, OD 4 Shortpass Filter ",450,NA,NA
"3026",400,1090,"725nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3027",400,1090,"725nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3028",400,1090,"725nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3029",400,1125,"750nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3030",400,1125,"750nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3031",400,1125,"750nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3032",400,1155,"775nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3033",400,1155,"775nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3034",400,1155,"775nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3035",400,1190,"800nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3036",400,1190,"800nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3037",400,1119,"800nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3038",400,1190,"825nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3039",400,1190,"825nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3040",400,1119,"825nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3041",400,1190,"850nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3042",400,1190,"850nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3043",400,1119,"850nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3044",425,1220,"875nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3045",425,1220,"875nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3046",425,1220,"875nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3047",425,1250,"900nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3048",425,1250,"900nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3049",425,1250,"900nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3050",445,1290,"925nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3051",445,1290,"925nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3052",445,1290,"925nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3053",450,1325,"950nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3054",450,1325,"950nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3055",450,1325,"950nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3056",465,1365,"975nm 12.5mm Diameter, OD 4 Shortpass Filter",150,NA,NA
"3057",465,1365,"975nm 25mm Diameter, OD 4 Shortpass Filter",220,NA,NA
"3058",465,1365,"975nm 50mm Diameter, OD 4 Shortpass Filter",450,NA,NA
"3059",465,1400,"1000nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3060",465,1400,"1000nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3061",465,1400,"1000nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3062",490,1430,"1025nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3063",490,1430,"1025nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3064",490,1430,"1025nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3065",485,1460,"1050nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3066",485,1460,"1050nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3067",485,1460,"1050nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3068",505,1495,"1075nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3069",505,1495,"1075nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3070",505,1495,"1075nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3071",510,1530,"1100nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3072",510,1530,"1100nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3073",510,1530,"1100nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3074",535,1650,"1150nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3075",535,1650,"1150nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3076",535,1650,"1150nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3077",550,1650,"1200nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3078",550,1650,"1200nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3079",550,1650,"1200nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3080",575,1650,"1250nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3081",575,1650,"1250nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3082",575,1650,"1250nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3083",600,1650,"1300nm 12.5mm Diameter, OD 4 Shortpass Filter",165,NA,NA
"3084",600,1650,"1300nm 25mm Diameter, OD 4 Shortpass Filter",235,NA,NA
"3085",600,1650,"1300nm 50mm Diameter, OD 4 Shortpass Filter",475,NA,NA
"3098",NA,NA,"1.05?m, 12.5mm Diameter, Infrared Longpass Filter",115,200,1050
"3099",NA,NA,"1.05?m, 25mm Diameter, Infrared Longpass Filter",245,200,1050
"3100",NA,NA,"1.05?m, 50mm Diameter, Infrared Longpass Filter",345,200,1050
"3101",NA,NA,"1.65?m, 12.5mm Diameter, Infrared Longpass Filter",125,200,1650
"3102",NA,NA,"1.65?m, 25mm Diameter, Infrared Longpass Filter",255,200,1650
"3103",NA,NA,"1.65?m, 50mm Diameter, Infrared Longpass Filter",375,200,1650
"3104",NA,NA,"2.40?m, 12.5mm Diameter, Infrared Longpass Filter",135,200,2400
"3105",NA,NA,"2.40?m, 25mm Diameter, Infrared Longpass Filter",270,200,2400
"3106",NA,NA,"2.40?m, 50mm Diameter, Infrared Longpass Filter",410,200,2400
"3107",NA,NA,"3.60?m, 12.5mm Diameter, Infrared Longpass Filter",145,200,3600
"3108",NA,NA,"3.60?m, 25mm Diameter, Infrared Longpass Filter",280,200,3600
"3109",NA,NA,"3.60?m, 50mm Diameter, Infrared Longpass Filter",445,200,3600
"3110",NA,NA,"4.50?m, 12.5mm Diameter, Infrared Longpass Filter",155,200,4500
"3111",NA,NA,"4.50?m, 25mm Diameter, Infrared Longpass Filter",305,200,4500
"3112",NA,NA,"4.50?m, 50mm Diameter, Infrared Longpass Filter",480,200,4500
"3113",NA,NA,"6.00?m, 12.5mm Diameter, Infrared Longpass Filter",180,200,6000
"3114",NA,NA,"6.00?m, 25.0mm Diameter, Infrared Longpass Filter",360,200,6000
"3115",NA,NA,"6.00?m, 50.0mm Diameter, Infrared Longpass Filter",500,200,6000
"3116",NA,NA,"7.30?m, 12.5mm Diameter, Infrared Longpass Filter",180,200,7300
"3117",NA,NA,"7.30?m, 25mm Diameter, Infrared Longpass Filter",360,200,7300
"3118",NA,NA,"7.30?m, 50mm Diameter, Infrared Longpass Filter",500,200,7300
"3119",480,1200,"12.5mm Diameter IR Cut-Off Filter ",38.5,NA,NA
"3120",480,1200,"12.5mm Square IR Cut-Off Filter ",38.5,NA,NA
"3121",480,1200,"15mm Diameter IR Cut-Off Filter ",40.5,NA,NA
"3122",480,1200,"15mm Square IR Cut-Off Filter ",40.5,NA,NA
"3123",480,1200,"20mm Diameter IR Cut-Off Filter ",46.5,NA,NA
"3124",480,1200,"20mm Square IR Cut-Off Filter ",46.5,NA,NA
"3125",480,1200,"25mm Diameter IR Cut-Off Filter ",51,NA,NA
"3126",480,1200,"25mm Square IR Cut-Off Filter ",51,NA,NA
"3127",480,1200,"50mm Diameter IR Cut-Off Filter ",87.5,NA,NA
"3128",480,1200,"50mm Square IR Cut-Off Filter ",87.5,NA,NA
"3129",NA,NA,"0.1 OD 3"" Sq, Neutral Density Filter",150,400,700
"3130",NA,NA,"0.2 OD 3"" Sq, Neutral Density Filter",150,400,700
"3131",NA,NA,"0.3 OD 3"" Sq, Neutral Density Filter",150,400,700
"3132",NA,NA,"0.4 OD 3"" Sq, Neutral Density Filter",150,400,700
"3133",NA,NA,"0.5 OD 3"" Sq, Neutral Density Filter",150,400,700
"3134",NA,NA,"0.6 OD 3"" Sq, Neutral Density Filter",150,400,700
"3135",NA,NA,"0.7 OD 3"" Sq, Neutral Density Filter",150,400,700
"3136",NA,NA,"0.8 OD 3"" Sq, Neutral Density Filter",150,400,700
"3137",NA,NA,"0.9 OD 3"" Sq, Neutral Density Filter",150,400,700
"3138",NA,NA,"1.0 OD 3"" Sq, Neutral Density Filter",150,400,700
"3139",NA,NA,"2.0 OD 3"" Sq, Neutral Density Filter",150,400,700
"3140",NA,NA,"3.0 OD 3"" Sq, Neutral Density Filter",150,400,700
"3141",NA,NA,"4.0 OD 3"" Sq, Neutral Density Filter",150,400,700
"3142",NA,NA,"0.1 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3143",NA,NA,"0.2 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3144",NA,NA,"0.3 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3145",NA,NA,"0.4 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3146",NA,NA,"0.5 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3147",NA,NA,"0.6 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3148",NA,NA,"0.7 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3149",NA,NA,"0.8 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3150",NA,NA,"0.9 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3151",NA,NA,"1.0 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3152",NA,NA,"2.0 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3153",NA,NA,"3.0 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3154",NA,NA,"4.0 OD 100 x 300mm, Neutral Density Filter",350,400,700
"3163",NA,NA,"0.2 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3164",NA,NA,"0.3 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3165",NA,NA,"0.4 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3166",NA,NA,"0.5 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3167",NA,NA,"0.6 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3168",NA,NA,"0.7 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3169",NA,NA,"0.8 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3170",NA,NA,"0.9 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3171",NA,NA,"1.0 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3172",NA,NA,"2.0 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3173",NA,NA,"3.0 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3174",NA,NA,"4.0 OD 12.5mm Diameter, Laminated Wratten Filter",40,400,700
"3175",NA,NA,"0.1 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3176",NA,NA,"0.2 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3177",NA,NA,"0.3 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3178",NA,NA,"0.4 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3179",NA,NA,"0.5 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3180",NA,NA,"0.6 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3181",NA,NA,"0.7 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3182",NA,NA,"0.8 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3183",NA,NA,"0.9 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3184",NA,NA,"1.0 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3185",NA,NA,"2.0 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3186",NA,NA,"3.0 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3187",NA,NA,"4.0 OD 25mm Diameter, Laminated Wratten Filter",69,400,700
"3188",NA,NA,"0.1 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3189",NA,NA,"0.2 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3190",NA,NA,"0.3 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3191",NA,NA,"0.4 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3192",NA,NA,"0.6 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3193",NA,NA,"0.7 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3194",NA,NA,"0.8 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3195",NA,NA,"0.9 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3196",NA,NA,"1.0 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3197",NA,NA,"2.0 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3198",NA,NA,"3.0 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3199",NA,NA,"4.0 OD 50mm Diameter, Laminated Wratten Filter",95,400,700
"3200",NA,NA,"0.1 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3201",NA,NA,"0.2 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3202",NA,NA,"0.3 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3203",NA,NA,"0.4 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3204",NA,NA,"0.5 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3205",NA,NA,"0.6 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3206",NA,NA,"0.7 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3207",NA,NA,"0.8 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3208",NA,NA,"0.9 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3209",NA,NA,"1.0 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3210",NA,NA,"2.0 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3211",NA,NA,"3.0 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3212",NA,NA,"4.0 OD 50mm Square, Laminated Wratten Filter",105,400,700
"3228",200,2000,"400nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3229",200,2000,"400nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3230",200,2000,"400nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3231",200,2000,"425nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3232",200,2000,"425nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3233",200,2000,"425nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3234",200,2000,"450nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3235",200,2000,"450nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3236",200,2000,"450nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3237",200,2000,"475nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3238",200,2000,"475nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3239",200,2000,"475nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3240",200,2000,"500nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3241",200,2000,"500nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3242",200,2000,"500nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3243",200,2000,"525nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3244",200,2000,"525nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3245",200,2000,"525nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3246",415,2000,"550nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3247",415,2000,"550nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3248",415,2000,"550nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3249",440,2000,"575nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3250",440,2000,"575nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3251",440,2000,"575nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3252",460,2000,"600nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3253",460,2000,"600nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3254",460,2000,"600nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3255",485,2000,"625nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3256",485,2000,"625nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3257",485,2000,"625nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3258",495,2000,"650nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3259",495,2000,"650nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3260",495,2000,"650nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3261",520,2000,"675nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3262",520,2000,"675nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3263",520,2000,"675nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3264",535,2000,"700nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3265",535,2000,"700nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3266",535,2000,"700nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3267",560,2000,"725nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3268",560,2000,"725nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3269",560,2000,"725nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3270",565,2000,"750nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3271",565,2000,"750nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3272",565,2000,"750nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3273",590,2000,"775nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3274",590,2000,"775nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3275",590,2000,"775nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3276",600,2000,"800nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3277",600,2000,"800nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3278",600,2000,"800nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3279",625,2000,"825nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3280",625,2000,"825nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3281",625,2000,"825nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3282",635,2000,"850nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3283",635,2000,"850nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3284",635,2000,"850nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3285",660,2000,"875nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3286",660,2000,"875nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3287",660,2000,"875nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3288",675,2000,"900nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3289",675,2000,"900nm 25.0mm Diameter, OD 2 Longpass Filter",125,NA,NA
"3290",675,2000,"900nm 50mm Diameter, OD 2 Longpass Filter",195,NA,NA
"3291",700,2000,"925nm 12.5mm Diameter, OD 2 Longpass Filter",89,NA,NA
"3292",700,2000,"925nm 25mm Diameter, OD 2 Longpass Filter",125,NA,NA
