"","nm.min","nm.max","name","price","block.min","block.max"
"3963",400,700,"M27 x 0.5 Mounted Linear Glass Polarizing Filter",29,NA,NA
"3964",400,700,"M30.5 x 0.5 Mounted Linear Glass Polarizing Filter",31,NA,NA
"3965",400,700,"M34 x 0.5 Mounted Linear Glass Polarizing Filter",32,NA,NA
"3966",400,700,"M35.5 x 0.5 Mounted Linear Glass Polarizing Filter",33,NA,NA
"3967",400,700,"M37 x 0.75 Mounted Linear Glass Polarizing Filter",33,NA,NA
"3968",400,700,"M37.5 x 0.5 Mounted Linear Glass Polarizing Filter",33,NA,NA
"3969",400,700,"M40.5 x 0.5 Mounted Linear Glass Polarizing Filter",35,NA,NA
"3970",400,700,"M42 x 0.75 Mounted Linear Glass Polarizing Filter",35,NA,NA
"3971",400,700,"M43 x 0.75 Mounted Linear Glass Polarizing Filter",35,NA,NA
"3972",400,700,"M46 x 0.75 Mounted Linear Glass Polarizing Filter",36,NA,NA
"3973",400,700,"M48 x 0.75 Mounted Linear Glass Polarizing Filter",37,NA,NA
"3974",400,700,"M49 x 0.75 Mounted Linear Glass Polarizing Filter",37,NA,NA
"3975",400,700,"M52 x 0.75 Mounted Linear Glass Polarizing Filter",38,NA,NA
"3976",400,700,"M55 x 0.75 Mounted Linear Glass Polarizing Filter",38,NA,NA
"3977",400,700,"M58 x 0.75 Mounted Linear Glass Polarizing Filter",39,NA,NA
"3978",400,700,"M62 x 0.75 Mounted Linear Glass Polarizing Filter",39,NA,NA
"3979",400,700,"M67 x 0.75 Mounted Linear Glass Polarizing Filter",43,NA,NA
"3980",400,700,"M72 x 0.75 Mounted Linear Glass Polarizing Filter",43,NA,NA
"3981",400,700,"M77 x 0.75 Mounted Linear Glass Polarizing Filter",63,NA,NA
"3982",400,700,"M86 x 1.00 Mounted Linear Glass Polarizing Filter",120,NA,NA
"3983",400,700,"M105 x 1.00 Mounted Linear Glass Polarizing Filter",199,NA,NA
"3984",350,2200,"Mounted M22.5 x 0.5 - UV Cut-Off Filter",25,NA,NA
"3985",350,2200,"Mounted M25.5 x 0.5 - UV Cut-Off Filter",30,NA,NA
"3986",350,2200,"Mounted M27 x 0.5 - UV Cut-Off Filter",30,NA,NA
"3987",350,2200,"Mounted M30.5 x 0.5 - UV Cut-Off Filter",30,NA,NA
"3988",350,2200,"Mounted M34 x 0.5 - UV Cut-Off Filter",30,NA,NA
"3989",350,2200,"Mounted M37 x 0.75 - UV Cut-Off Filter",30,NA,NA
"3990",350,2200,"Mounted M37.5 x 0.5 - UV Cut-Off Filter",30,NA,NA
"3991",350,2200,"Mounted M39 x 0.5 - UV Cut-Off Filter",31,NA,NA
"3992",350,2200,"Mounted M40.5 x 0.5 - UV Cut-Off Filter",31,NA,NA
"3993",350,2200,"Mounted M43 x 0.75 - UV Cut-Off Filter",31,NA,NA
"3994",350,2200,"Mounted M46 x 0.75 - UV Cut-Off Filter",31,NA,NA
"3995",350,2200,"Mounted M48 x 0.75 - UV Cut-Off Filter",31,NA,NA
"3996",350,2200,"Mounted M49 x 0.75 - UV Cut-Off Filter",31,NA,NA
"3997",350,2200,"Mounted M52 x 0.75 - UV Cut-Off Filter",33,NA,NA
"3998",350,2200,"Mounted M55 x 0.75 - UV Cut-Off Filter",33,NA,NA
"3999",350,2200,"Mounted M58 x 0.75 - UV Cut-Off Filter",33,NA,NA
"4000",350,2200,"Mounted M62 x 0.75 - UV Cut-Off Filter",36,NA,NA
"4001",350,2200,"Mounted M67 x 0.75 - UV Cut-Off Filter",41,NA,NA
"4002",350,2200,"Mounted M72 x 0.75 - UV Cut-Off Filter",36,NA,NA
"4003",350,2200,"Mounted M77 x 0.75 - UV Cut-Off Filter",59,NA,NA
"4004",350,2200,"Mounted M86 x 1.0 - UV Cut-Off Filter",95,NA,NA
"4005",350,2200,"Mounted M105 x 1.0 - UV Cut-Off Filter",129,NA,NA
"4006",NA,NA,"433 & 530nm, 12.5mm Dia., Dual-Band Filter",250,250,1100
"4007",NA,NA,"433 & 530nm, 25mm Dia., Dual-Band Filter",335,250,1100
"4008",NA,NA,"433 & 530nm, 50mm Dia., Dual-Band Filter",825,250,1100
"4009",NA,NA,"512 & 630nm, 12.5mm Dia., Dual-Band Filter",250,250,1100
"4010",NA,NA,"512 & 630nm, 25mm Dia., Dual-Band Filter",335,250,1100
"4011",NA,NA,"512 & 630nm, 50mm Dia., Dual-Band Filter",825,250,1100
"4012",NA,NA,"432, 517 & 615nm, 12.5mm Dia., Tri-Band Filter",275,250,1100
"4013",NA,NA,"432, 517 & 615nm, 25mm Dia., Tri-Band Filter",375,250,1100
"4014",NA,NA,"432, 517 & 615nm, 50mm Dia., Tri-Band Filter",925,250,1100
"4015",NA,NA,"457, 530 & 628nm, 12.5mm Dia., Tri-Band Filter",275,250,1100
"4016",NA,NA,"457, 530 & 628nm, 25mm Dia., Tri-Band Filter",375,250,1100
"4017",NA,NA,"457, 530 & 628nm, 50mm Dia., Tri-Band Filter",925,250,1100
"4018",NA,NA,"524 & 628nm, 12.5mm Dia., Dual-Band Filter",250,250,1100
"4019",NA,NA,"524 & 628nm, 25mm Dia., Dual-Band Filter",335,250,1100
"4020",NA,NA,"464, 542 & 639nm, 12.5mm Dia., Tri-Band Filter",275,250,1100
"4021",NA,NA,"464, 542 & 639nm, 25mm Dia., Tri-Band Filter",375,250,1100
"4022",NA,NA,"464, 542 & 639nm, 50mm Dia., Tri-Band Filter",925,250,1100
"4023",NA,NA,"440, 521, 607 & 700nm, 12.5mm Dia., Quad-Band Filter",310,250,1100
"4024",NA,NA,"440, 521, 607 & 700nm, 25mm Dia., Quad-Band Filter",425,250,1100
"4025",NA,NA,"440, 521, 607 & 700nm, 50mm Dia., Quad-Band Filter",1050,250,1100
"4026",NA,NA,"577 & 690nm, 12.5mm Dia., Dual-Band Filter",250,250,1100
"4027",NA,NA,"577 & 690nm, 25mm Dia., Dual-Band Filter",335,250,1100
"4028",NA,NA,"577 & 690nm, 50mm Dia., Dual-Band Filter",825,250,1100
"4029",350,700,"403 & 502nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",125,NA,NA
"4030",350,700,"403 & 502nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4031",350,700,"403 & 502nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4032",400,700,"493 & 574nm, 12.5mm Dia., Multi-Edge Dichroic Filter",125,NA,NA
"4033",400,700,"493 & 574nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",125,NA,NA
"4034",400,700,"493 & 574nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4035",400,700,"493 & 574nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4036",400,700,"505 & 606nm, 12.5mm Dia., Multi-Edge Dichroic Filter",125,NA,NA
"4037",400,700,"505 & 606nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",125,NA,NA
"4038",400,700,"505 & 606nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4039",500,725,"560 & 659nm, 12.5mm Dia., Multi-Edge Dichroic Filter",125,NA,NA
"4040",500,725,"560 & 659nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",125,NA,NA
"4041",500,725,"560 & 659nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4042",500,725,"560 & 659nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4043",375,700,"403, 497 & 574nm, 12.5mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4044",375,700,"403, 497 & 574nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4045",375,700,"403, 497 & 574nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4046",375,700,"403, 497 & 574nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4047",375,700,"436, 514 & 604nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4048",375,700,"436, 514 & 604nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4049",375,700,"436, 514 & 604nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4050",400,700,"444, 521 & 608nm, 12.5mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4051",400,700,"444, 521 & 608nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4052",400,700,"444, 521 & 608nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4053",400,700,"444, 521 & 608nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"4054",375,725,"410, 504, 582 & 669nm, 12.5mm Dia., Multi-Edge Dichroic Filter",125,NA,NA
"4055",375,725,"410, 504, 582 & 669nm, 12.5 x 17.6mm, Multi-Edge Dichroic Filter",125,NA,NA
"4056",375,725,"410, 504 / 582 & 669nm, 25.0mm Dia., Multi-Edge Dichroic Filter",150,NA,NA
"4057",375,725,"410, 504, 582 & 669nm, 25.2 x 35.6mm, Multi-Edge Dichroic Filter",150,NA,NA
"5420",300,2700,"12.5 x 12.5mm KG-1 Heat Absorbing Glass",23.5,NA,NA
"5421",300,2700,"12.5mm Dia. KG-1 Heat Absorbing Glass",23.5,NA,NA
"5422",300,2700,"25mm Dia. KG-1 Heat Absorbing Glass",30.5,NA,NA
"5423",300,2700,"25 x 25mm KG-1 Heat Absorbing Glass",30.5,NA,NA
"5424",300,2700,"50mm Dia. KG-1 Heat Absorbing Glass",61.5,NA,NA
"5425",300,2700,"50 x 50mm KG-1 Heat Absorbing Glass",61.5,NA,NA
"5426",300,2700,"75 x 75mm KG-1 Heat Absorbing Glass",142.5,NA,NA
"5427",300,2700,"12.5mm Dia. KG-3 Heat Absorbing Glass",23.5,NA,NA
"5428",300,2700,"25mm Dia. KG-3 Heat Absorbing Glass",36.5,NA,NA
"5429",300,2700,"25 x 25mm KG-3 Heat Absorbing Glass",36.5,NA,NA
"5430",300,2700,"50mm Dia. KG-3 Heat Absorbing Glass",72.5,NA,NA
"5431",300,2700,"50 x 50mm KG-3 Heat Absorbing Glass",72.5,NA,NA
"5432",300,2700,"12.5mm Dia. KG-5 Heat Absorbing Glass",25.5,NA,NA
"5433",300,2700,"25mm Dia. KG-5 Heat Absorbing Glass",41.5,NA,NA
"5434",300,2700,"25 x 25mm KG-5 Heat Absorbing Glass",41.5,NA,NA
"5435",300,2700,"50mm Dia. KG-5 Heat Absorbing Glass",82.5,NA,NA
"5436",300,2700,"50 x 50mm KG-5 Heat Absorbing Glass",82.5,NA,NA
"5437",250,485,"400nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5438",250,485,"400nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5439",250,485,"400nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5440",250,510,"425nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5441",250,510,"425nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5442",250,510,"425nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5443",250,545,"450nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5444",250,545,"450nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5445",250,545,"450nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5446",250,570,"475nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5447",250,570,"475nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5448",250,570,"475nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5449",250,610,"500nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5450",250,610,"500nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5451",250,610,"500nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5452",250,635,"525nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5453",250,635,"525nm 25mm Diameter, UV Enhanced OD 2 Shortpass Filter",125,NA,NA
"5454",250,635,"525nm 50mm Diameter, UV Enhanced OD 2 Shortpass Filter",195,NA,NA
"5455",400,725,"550nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5456",400,725,"550nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5457",250,665,"550nm 12.5mm Diameter, UV Enhanced OD 2 Shortpass Filter",89,NA,NA
"5458",250,655,"550nm 25mm Diameter, UV Enhanced OD 2 Shortpass Filter",125,NA,NA
"5459",400,725,"550nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5460",400,750,"575nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5461",400,750,"575nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5462",400,750,"575nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5463",400,795,"600nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5464",400,795,"600nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5465",400,795,"600nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5466",400,820,"625nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5467",400,820,"625nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5468",400,820,"625nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5469",400,850,"650nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5470",400,850,"650nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5471",400,850,"650nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5472",400,875,"675nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5473",400,875,"675nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5474",400,875,"675nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5475",400,900,"700nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5476",400,900,"700nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5477",400,900,"700nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5478",400,925,"725nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5479",400,925,"725nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5480",400,925,"725nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5481",400,990,"750nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5482",400,990,"750nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5483",400,990,"750nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5484",400,1015,"775nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5485",400,1015,"775nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5486",400,1015,"775nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5487",400,1050,"800nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5488",400,1050,"800nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5489",400,1050,"800nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5490",400,1080,"825nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5491",400,1080,"825nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5492",400,1080,"825nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5493",400,1110,"850nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5494",400,1110,"850nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5495",400,1110,"850nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5496",425,1135,"875nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5497",425,1135,"875nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5498",425,1135,"875nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5499",425,1170,"900nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5500",425,1170,"900nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5501",425,1170,"900nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5502",450,1200,"925nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5503",450,1200,"925nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5504",450,1200,"925nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5505",450,1235,"950nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5506",450,1235,"950nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5507",450,1235,"950nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5508",450,1265,"975nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5509",450,1265,"975nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5510",450,1265,"975nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5511",465,1305,"1000nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5512",465,1305,"1000nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5513",465,1305,"1000nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5514",475,1340,"1025nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5515",475,1340,"1025nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5516",475,1340,"1025nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5517",485,1370,"1050nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5518",485,1370,"1050nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5519",485,1370,"1050nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5520",500,1410,"1075nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5521",500,1410,"1075nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5522",500,1410,"1075nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5523",510,1440,"1100nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5524",510,1440,"1100nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5525",510,1440,"1100nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5526",525,1470,"1125nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5527",525,1470,"1125nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5528",525,1470,"1125nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5529",525,1510,"1150nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5530",525,1510,"1150nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5531",525,1510,"1150nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5532",550,1540,"1175nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5533",550,1540,"1175nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5534",550,1540,"1175nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5535",550,1575,"1200nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5536",550,1575,"1200nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5537",550,1575,"1200nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5538",575,1625,"1250nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5539",575,1625,"1250nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5540",575,1625,"1250nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5541",600,1675,"1300nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5542",600,1675,"1300nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5543",600,1675,"1300nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5544",625,1750,"1350nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5545",625,1750,"1350nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5546",625,1750,"1350nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5547",660,1800,"1400nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5548",660,1800,"1400nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5549",660,1800,"1400nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5550",695,1850,"1450nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5551",695,1850,"1450nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5552",695,1850,"1450nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5553",725,1910,"1500nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5554",725,1910,"1500nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5555",725,1910,"1500nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5556",765,1960,"1550nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5557",765,1960,"1550nm 25mm Diameter, OD 2 Shortpass Filter",125,NA,NA
"5558",765,1960,"1550nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5559",810,2025,"1600nm 12.5mm Diameter, OD 2 Shortpass Filter",89,NA,NA
"5560",810,2025,"1600nm 25mm Diameter , OD 2 Shortpass Filter",125,NA,NA
"5561",810,2025,"1600nm 50mm Diameter, OD 2 Shortpass Filter",195,NA,NA
"5562",350,2500,"12.5mm Diameter, 700nm Cut-On SWIR Longpass Filter",52.5,NA,NA
"5563",350,2500,"25mm Diameter, 700nm Cut-On SWIR Longpass Filter",75,NA,NA
"5564",350,2500,"50mm Diameter, 700nm Cut-On SWIR Longpass Filter",127.5,NA,NA
"5565",350,2500,"50 x 50mm, 700nm Cut-On SWIR Longpass Filter",155,NA,NA
"5566",350,2500,"12.5mm Diameter, 850nm Cut-On SWIR Longpass Filter",52.5,NA,NA
"5567",350,2500,"25mm Diameter, 850nm Cut-On SWIR Longpass Filter",75,NA,NA
"5568",350,2500,"50mm Diameter, 850nm Cut-On SWIR Longpass Filter",127.5,NA,NA
"5569",350,2500,"50 x 50mm, 850nm Cut-On SWIR Longpass Filter",155,NA,NA
"6016",350,2200,"34mm Diameter, UV Cut-Off Filter",20,NA,NA
"6017",350,2200,"43mm Diameter, UV Cut-Off Filter",20,NA,NA
"6018",350,2200,"49mm Diameter, UV Cut-Off Filter",20,NA,NA
"6019",350,2200,"52mm Diameter, UV Cut-Off Filter",20,NA,NA
"6020",350,2200,"55mm Diameter, UV Cut-Off Filter",25,NA,NA
"6021",350,2200,"59mm Diameter, UV Cut-Off Filter",25,NA,NA
"6022",350,2200,"69mm Diameter, UV Cut-Off Filter",40,NA,NA
